Index,Open,High,Low,Close,Volume
2075-09-17,109.078125,109.234375,108.859375,109.0625,350113
2075-09-18,109.09375,109.125,108.796875,108.9375,369135
2075-09-19,108.9375,109.0,108.671875,108.78125,366381
2075-09-20,108.765625,109.203125,108.71875,109.15625,394005
2075-09-21,109.203125,109.65625,109.015625,109.59375,338948
2075-09-22,109.59375,109.875,109.390625,109.828125,221075
2075-09-23,109.796875,109.84375,109.5625,109.578125,271406
2075-09-24,109.59375,109.671875,109.4375,109.578125,239646
2075-09-25,109.625,109.875,109.390625,109.40625,245224
2075-09-26,109.390625,109.796875,109.171875,109.65625,685872
2075-09-27,109.703125,109.890625,109.46875,109.78125,703263
2075-09-28,109.8125,109.90625,109.59375,109.78125,611547
2075-09-29,109.765625,110.15625,109.5,109.59375,751274
2075-09-30,109.5625,109.703125,109.484375,109.59375,468590
2075-10-01,109.640625,109.671875,109.1875,109.234375,866040
2075-10-02,109.21875,109.34375,108.953125,109.0,643543
2075-10-03,109.015625,109.375,109.0,109.34375,754161
2075-10-04,109.34375,109.8125,109.15625,109.765625,804555
2075-10-05,109.65625,109.875,109.5625,109.859375,642339
2075-10-06,109.875,110.203125,109.609375,109.765625,959514
2075-10-07,109.796875,109.796875,109.421875,109.5,941148
2075-10-08,109.515625,109.71875,109.40625,109.578125,773356
2075-10-09,109.640625,109.734375,109.28125,109.625,767229
2075-10-10,109.625,109.65625,109.34375,109.4375,737801
2075-10-11,109.40625,109.4375,108.78125,108.828125,1146378
2075-10-12,108.8125,108.9375,108.46875,108.546875,3369680
2075-10-13,108.625,108.890625,108.390625,108.65625,1130960
2075-10-14,108.59375,108.609375,108.3125,108.484375,625449
2075-10-15,108.484375,108.640625,108.28125,108.4375,870909
2075-10-16,108.5,108.59375,108.09375,108.1875,905983
2075-10-17,108.171875,108.359375,108.046875,108.1875,764531
2075-10-18,108.171875,108.4375,107.78125,108.3125,1276609
2075-10-19,108.375,108.421875,108.15625,108.265625,458134
2075-10-20,108.234375,108.421875,108.0625,108.171875,785988
2075-10-21,108.15625,108.265625,107.9375,107.984375,686579
2075-10-22,108.015625,108.3125,107.875,108.0625,1098404
2075-10-23,108.015625,108.34375,107.65625,107.828125,959303
2075-10-24,107.78125,107.90625,107.65625,107.859375,425998
2075-10-25,107.875,107.90625,107.546875,107.6875,729914
2075-10-26,107.703125,107.9375,107.53125,107.703125,861492
2075-10-27,107.734375,107.84375,107.640625,107.78125,527207
2075-10-28,107.796875,108.203125,107.796875,108.109375,749760
2075-10-29,108.09375,108.15625,107.890625,107.9375,693938
2075-10-30,107.90625,108.203125,107.703125,108.140625,1052335
2075-10-31,108.171875,108.203125,107.78125,107.828125,1060669
2075-11-01,107.890625,108.078125,107.71875,107.8125,1144290
2075-11-02,107.71875,107.875,107.59375,107.6875,1214461
2075-11-03,107.640625,108.0625,107.640625,108.0,588628
2075-11-04,107.90625,107.96875,107.625,107.71875,1017571
2075-11-05,107.734375,107.78125,107.171875,107.375,1131939
2075-11-06,107.375,107.40625,107.0,107.09375,961563
2075-11-07,107.078125,107.09375,106.6875,106.78125,804693
2075-11-08,106.71875,106.890625,106.390625,106.8125,1212072
2075-11-09,106.859375,106.984375,106.65625,106.84375,834423
2075-11-10,106.890625,106.96875,106.71875,106.90625,642145
2075-11-11,106.90625,107.0625,106.515625,106.796875,935825
2075-11-12,106.765625,106.765625,106.53125,106.6875,581264
2075-11-13,106.71875,107.328125,106.6875,107.234375,1216556
2075-11-14,107.296875,107.3125,106.921875,107.078125,906806
2075-11-15,107.078125,107.796875,106.953125,107.6875,1336970
2075-11-16,107.6875,107.765625,107.46875,107.546875,689328
2075-11-17,107.53125,107.78125,107.46875,107.6875,531970
2075-11-18,107.65625,107.734375,107.140625,107.234375,1118265
2075-11-19,107.203125,107.421875,107.140625,107.265625,592332
2075-11-20,107.28125,107.40625,106.953125,107.0,810015
2075-11-21,106.984375,107.609375,106.96875,107.484375,922799
2075-11-22,107.484375,107.53125,107.21875,107.3125,411256
2075-11-23,107.28125,107.328125,106.609375,106.78125,909211
2075-11-24,106.71875,106.796875,106.5,106.609375,818235
2075-11-25,106.65625,106.75,106.125,106.3125,1094766
2075-11-26,106.265625,106.546875,106.171875,106.390625,826418
2075-11-27,106.390625,106.46875,106.015625,106.21875,915171
2075-11-28,106.28125,106.46875,106.203125,106.25,753460
2075-11-29,106.296875,106.53125,106.296875,106.515625,651271
2075-11-30,106.46875,106.484375,106.109375,106.234375,848309
2075-12-01,106.171875,106.40625,105.6875,105.828125,1223205
2075-12-02,105.6875,105.921875,105.640625,105.84375,550840
2075-12-03,105.890625,106.109375,105.890625,106.046875,522198
2075-12-04,106.0625,106.234375,105.671875,105.734375,875197
2075-12-05,105.703125,105.78125,105.3125,105.40625,891934
2075-12-06,105.421875,105.71875,105.359375,105.609375,476668
2075-12-07,105.578125,106.09375,105.578125,105.921875,907985
2075-12-08,105.890625,106.15625,105.46875,105.6875,1133780
2075-12-09,105.703125,105.75,105.515625,105.625,734898
2075-12-10,105.578125,105.875,105.5,105.703125,809320
2075-12-11,105.671875,106.0625,105.59375,105.875,724955
2075-12-12,105.90625,106.0,105.1875,105.359375,1170723
2075-12-13,105.359375,105.40625,105.03125,105.125,846003
2075-12-14,105.125,105.625,104.921875,105.40625,1120665
2075-12-15,105.46875,105.625,105.21875,105.578125,786807
2075-12-16,105.71875,105.71875,105.6875,105.71875,1021382
2075-12-17,105.0625,105.3125,104.921875,105.25,722943
2075-12-18,105.1875,105.28125,104.875,105.015625,786456
2075-12-19,105.03125,105.09375,104.8125,104.96875,702649
2075-12-20,104.921875,105.390625,104.890625,105.265625,955099
2075-12-21,105.265625,105.3125,105.09375,105.1875,381743
2075-12-22,105.203125,105.234375,105.015625,105.171875,477257
2075-12-23,105.15625,105.5,104.9375,105.125,878644
2075-12-24,105.125,105.21875,104.828125,104.984375,928307
2075-12-25,105.0,105.046875,104.609375,104.703125,900156
2075-12-26,104.609375,105.078125,104.578125,104.9375,797299
2075-12-27,104.9375,105.3125,104.875,105.265625,940418
2075-12-28,105.28125,105.3125,104.71875,105.015625,1263237
2075-12-29,105.0625,105.65625,104.953125,105.515625,1469786
2075-12-30,105.578125,105.8125,105.375,105.578125,1062026
2075-12-31,105.546898,106.015602,105.546898,105.703102,1021383
2076-01-01,105.703125,105.828125,105.421875,105.53125,995549
2076-01-02,105.8125,106.109375,105.640625,105.734375,1479332
2076-01-03,105.703125,105.796875,105.4375,105.46875,1019753
2076-01-04,105.5,105.6875,105.3125,105.609375,1021928
2076-01-05,105.5625,105.640625,105.34375,105.390625,1229749
2076-01-06,105.390625,105.5625,104.9375,105.078125,703791
2076-01-07,104.859375,105.0625,104.703125,104.984375,1002801
2076-01-08,105.03125,105.890625,105.0,105.84375,1304508
2076-01-09,105.828125,105.90625,105.59375,105.625,721229
2076-01-10,105.625,105.78125,105.4375,105.71875,849438
2076-01-11,105.703125,105.8125,105.4375,105.5625,771091
2076-01-12,105.59375,106.109375,105.59375,105.765625,1508292
2076-01-13,105.734375,105.9375,105.640625,105.8125,650295
2076-01-14,105.859375,105.875,105.671875,105.78125,460861
2076-01-15,105.828125,106.109375,105.78125,105.96875,978995
2076-01-16,105.953125,106.015625,105.234375,105.34375,1378131
2076-01-17,105.28125,105.34375,104.9375,105.03125,1006186
2076-01-18,105.015625,105.21875,104.8125,104.84375,578450
2076-01-19,104.828125,104.875,104.65625,104.71875,606020
2076-01-20,104.734375,104.890625,104.546875,104.625,749809
2076-01-21,104.671875,104.734375,104.578125,104.625,528978
2076-01-22,104.59375,104.671875,104.21875,104.328125,678897
2076-01-23,104.234375,104.484375,104.078125,104.125,732626
2076-01-24,104.109375,104.21875,104.046875,104.109375,445341
2076-01-25,104.109375,104.40625,104.09375,104.296875,814101
2076-01-26,104.3125,104.375,104.03125,104.078125,557210
2076-01-27,104.0625,104.5,104.046875,104.40625,702838
2076-01-28,104.484375,104.890625,104.25,104.859375,1039808
2076-01-29,104.84375,104.859375,104.625,104.78125,283618
2076-01-30,104.78125,104.875,104.15625,104.25,916622
2076-01-31,104.265625,104.546875,104.203125,104.5,733094
2076-02-01,104.5,104.96875,104.46875,104.859375,1020615
2076-02-02,104.859375,104.921875,104.6875,104.875,441742
2076-02-03,104.890625,105.21875,104.84375,105.078125,759622
2076-02-04,105.078125,105.09375,104.765625,105.078125,753483
2076-02-05,105.0625,105.3125,105.0,105.28125,847379
2076-02-06,105.3125,105.515625,105.21875,105.375,871638
2076-02-07,105.359375,105.453125,105.140625,105.3125,580442
2076-02-08,105.328125,105.34375,104.796875,104.859375,1070141
2076-02-09,104.84375,105.453125,104.515625,105.40625,1502780
2076-02-10,105.421875,105.6875,105.25,105.625,920965
2076-02-11,105.59375,105.8125,105.5,105.5625,726079
2076-02-12,105.59375,105.671875,105.390625,105.5625,516380
2076-02-13,105.546875,105.71875,105.359375,105.4375,768824
2076-02-14,105.4375,105.75,105.28125,105.640625,783856
2076-02-15,105.671875,105.828125,105.53125,105.640625,876143
2076-02-16,105.65625,106.0625,105.546875,106.0,840452
2076-02-17,105.984375,106.0625,105.84375,106.03125,495252
2076-02-18,106.0625,106.09375,105.796875,106.03125,913337
2076-02-19,106.0625,106.21875,105.90625,106.15625,1002166
2076-02-20,106.15625,106.265625,105.953125,106.171875,897951
2076-02-21,106.140625,106.71875,106.0625,106.546875,913777
2076-02-22,106.5625,106.59375,106.328125,106.375,407653
2076-02-23,106.390625,106.625,106.25,106.421875,651003
2076-02-24,106.4375,106.453125,106.1875,106.375,657411
2076-02-25,106.359375,106.515625,106.09375,106.359375,807390
2076-02-26,106.28125,106.375,106.015625,106.0625,641458
2076-02-27,106.0,106.0,105.78125,105.8125,507116
2076-02-28,105.8125,106.390625,105.75,106.28125,980287
2076-02-29,106.265625,106.78125,106.234375,106.703125,1059854
2076-03-01,106.75,106.953125,106.59375,106.65625,828717
2076-03-02,106.65625,106.890625,106.59375,106.859375,508678
2076-03-03,106.84375,106.984375,106.78125,106.9375,506745
2076-03-04,106.953125,107.078125,106.828125,106.96875,898580
2076-03-05,106.96875,106.984375,106.71875,106.90625,824841
2076-03-06,106.921875,107.046875,106.8125,106.9375,789049
2076-03-07,106.953125,107.09375,106.84375,107.03125,787030
2076-03-08,107.046875,107.078125,106.828125,106.9375,736299
2076-03-09,106.9375,107.03125,106.5,106.96875,1494142
2076-03-10,106.984375,107.234375,106.890625,107.125,1288509
2076-03-11,107.1875,107.453125,107.125,107.421875,504520
2076-03-12,107.390625,107.453125,107.078125,107.421875,977057
2076-03-13,107.34375,107.359375,107.046875,107.109375,658966
2076-03-14,107.078125,107.125,106.75,106.96875,1014721
2076-03-15,106.984375,107.140625,106.75,107.015625,1046258
2076-03-16,107.046875,107.296875,106.96875,107.1875,670518
2076-03-17,107.125,107.21875,106.84375,106.984375,730601
2076-03-18,106.953125,107.203125,106.796875,107.15625,995866
2076-03-19,107.15625,107.375,107.125,107.21875,788190
2076-03-20,107.25,107.5,106.96875,107.015625,1019374
2076-03-21,107.0,107.3125,106.90625,106.953125,1172008
2076-03-22,106.984375,107.0,106.546875,106.84375,1013282
2076-03-23,106.84375,107.4375,106.703125,107.390625,1297598
2076-03-24,107.40625,107.578125,107.3125,107.40625,878462
2076-03-25,107.40625,108.078125,107.3125,107.96875,1315242
2076-03-26,108.046875,108.390625,107.984375,108.328125,1032777
2076-03-27,108.375,108.75,108.296875,108.578125,1078336
2076-03-28,108.65625,108.703125,108.3125,108.390625,1142002
2076-03-29,108.375,108.703125,108.25,108.34375,1122437
2076-03-30,108.3125,108.390625,108.09375,108.15625,843811
2076-03-31,108.234375,108.390625,107.875,108.0625,1090483
2076-04-01,108.0625,108.375,107.90625,108.203125,775708
2076-04-02,108.265625,108.375,108.09375,108.203125,638585
2076-04-03,108.1875,108.671875,108.109375,108.578125,1079372
2076-04-04,108.59375,108.625,108.171875,108.25,1016869
2076-04-05,108.265625,108.640625,107.578125,107.609375,1359915
2076-04-06,107.609375,107.609375,107.609375,107.609375,1459247
2076-04-07,107.59375,107.609375,107.140625,107.25,1097971
2076-04-08,107.203125,107.4375,106.90625,106.984375,1156621
2076-04-09,107.015625,107.25,107.0,107.046875,859401
2076-04-10,107.078125,107.296875,106.796875,106.875,1078241
2076-04-11,106.890625,107.078125,106.84375,107.015625,491499
2076-04-12,107.078125,107.4375,106.984375,107.109375,1196667
2076-04-13,107.140625,107.234375,106.921875,107.15625,997629
2076-04-14,107.203125,107.234375,106.875,107.03125,913875
2076-04-15,107.015625,107.140625,106.9375,107.015625,410140
2076-04-16,106.96875,107.0,106.59375,106.765625,820935
2076-04-17,106.703125,106.796875,106.671875,106.75,470649
2076-04-18,106.765625,107.15625,106.65625,107.078125,869042
2076-04-19,107.140625,107.515625,107.078125,107.46875,1178173
2076-04-20,107.46875,107.8125,107.390625,107.75,1101007
2076-04-21,107.765625,107.890625,107.671875,107.75,670861
2076-04-22,107.78125,108.25,107.703125,108.21875,1177107
2076-04-23,108.21875,108.609375,108.09375,108.53125,1142277
2076-04-24,108.5,108.5,108.21875,108.3125,912289
2076-04-25,108.296875,108.5,107.390625,107.46875,1488439
2076-04-26,107.4375,107.578125,107.3125,107.515625,668966
2076-04-27,107.5625,108.078125,107.53125,107.859375,1051315
2076-04-28,107.859375,108.1875,107.8125,108.046875,791176
2076-04-29,108.015625,108.15625,107.890625,108.0625,1003085
2076-04-30,108.09375,108.375,108.046875,108.28125,657143
2076-05-01,108.265625,108.4375,107.9375,108.15625,776967
2076-05-02,108.09375,108.578125,107.9375,108.390625,1269881
2076-05-03,108.375,108.46875,107.953125,108.03125,1167714
2076-05-04,107.984375,108.453125,107.640625,107.75,1728767
2076-05-05,107.6875,108.328125,107.671875,108.171875,1327242
2076-05-06,108.1875,108.328125,108.09375,108.21875,586955
2076-05-07,108.21875,108.390625,108.09375,108.34375,820577
2076-05-08,108.359375,108.484375,108.265625,108.421875,588860
2076-05-09,108.40625,108.703125,108.359375,108.5,396698
2076-05-10,108.46875,108.640625,108.15625,108.59375,1347928
2076-05-11,108.609375,108.96875,108.5,108.8125,1969344
2076-05-12,108.8125,108.96875,108.671875,108.71875,1457515
2076-05-13,108.671875,109.140625,108.671875,109.109375,451555
2076-05-14,109.203125,109.65625,109.015625,109.484375,1432066
2076-05-15,109.4375,109.5,109.25,109.453125,617609
2076-05-16,109.484375,109.640625,109.203125,109.421875,1107998
2076-05-17,109.375,109.40625,109.0625,109.125,817208
2076-05-18,109.109375,109.296875,108.984375,109.125,896494
2076-05-19,109.109375,109.15625,108.5625,108.609375,1447232
2076-05-20,108.609375,108.90625,108.5625,108.828125,685740
2076-05-21,108.78125,109.140625,108.75,109.078125,838167
2076-05-22,109.078125,109.21875,108.390625,108.484375,1493858
2076-05-23,108.421875,108.59375,108.265625,108.34375,856261
2076-05-24,108.328125,109.0,108.21875,108.328125,1533041
2076-05-25,108.328125,108.484375,108.25,108.375,606146
2076-05-26,108.390625,108.59375,108.0625,108.328125,916971
2076-05-27,108.34375,108.46875,108.265625,108.328125,363099
2076-05-28,108.3125,108.71875,108.28125,108.671875,675354
2076-05-29,108.640625,108.6875,108.078125,108.15625,687944
2076-05-30,108.171875,108.375,108.109375,108.265625,173544
2076-05-31,108.265625,108.328125,107.796875,107.859375,378664
2076-06-01,107.859375,108.03125,107.390625,107.59375,510183
2076-06-02,107.59375,107.71875,107.359375,107.46875,251619
2076-06-03,107.484375,107.78125,107.46875,107.59375,369717
2076-06-04,107.609375,107.96875,107.53125,107.75,993627
2076-06-05,107.75,108.171875,107.703125,108.0625,992962
2076-06-06,108.140625,108.328125,107.46875,107.875,1279989
2076-06-07,107.875,107.921875,107.671875,107.8125,674919
2076-06-08,107.84375,107.90625,107.671875,107.8125,715041
2076-06-09,107.796875,107.890625,107.515625,107.6875,1207527
2076-06-10,107.65625,107.671875,107.1875,107.3125,1255354
2076-06-11,107.328125,107.375,107.03125,107.109375,838232
2076-06-12,107.078125,107.359375,107.078125,107.234375,743941
2076-06-13,107.265625,107.375,106.953125,106.984375,1074767
2076-06-14,107.0,107.234375,106.734375,107.1875,1398401
2076-06-15,107.21875,107.28125,106.9375,107.046875,889285
2076-06-16,107.0,107.21875,106.921875,107.140625,532273
2076-06-17,107.109375,107.203125,106.828125,106.890625,998149
2076-06-18,106.859375,107.0,106.78125,106.875,742838
2076-06-19,106.859375,106.9375,106.40625,106.5,1301267
2076-06-20,106.421875,106.59375,106.203125,106.4375,1211804
2076-06-21,106.4375,106.578125,106.28125,106.359375,687256
2076-06-22,106.3125,106.5,106.3125,106.453125,674462
2076-06-23,106.46875,106.875,106.28125,106.75,1592459
2076-06-24,106.8125,107.140625,106.609375,106.671875,1551150
2076-06-25,106.65625,106.96875,106.5625,106.71875,1386967
2076-06-26,106.71875,106.921875,106.703125,106.84375,417781
2076-06-27,106.84375,107.171875,106.71875,107.125,1089331
2076-06-28,107.125,107.34375,107.03125,107.296875,1221495
2076-06-29,107.28125,107.421875,107.15625,107.328125,990483
2076-06-30,107.3125,107.3125,106.890625,106.984375,1166037
2076-07-01,107.0,107.03125,106.78125,106.859375,704899
2076-07-02,106.84375,106.96875,106.71875,106.796875,885260
2076-07-03,106.796875,107.40625,106.78125,107.34375,1402137
2076-07-04,107.28125,107.65625,107.203125,107.515625,1352857
2076-07-05,107.5,107.8125,107.46875,107.59375,916279
2076-07-06,107.578125,107.703125,107.421875,107.671875,674888
2076-07-07,107.671875,107.78125,107.390625,107.59375,1296981
2076-07-08,107.578125,107.578125,107.234375,107.328125,1286447
2076-07-09,107.296875,107.796875,107.25,107.6875,1651873
2076-07-10,107.703125,108.03125,107.703125,107.984375,1472359
2076-07-11,108.0,109.234375,107.96875,108.78125,2587899
2076-07-12,108.828125,108.84375,108.390625,108.5625,785193
2076-07-13,108.484375,109.03125,108.40625,108.59375,1968079
2076-07-14,108.59375,109.0,108.484375,108.875,1464076
2076-07-15,109.015625,109.359375,108.765625,108.84375,1538535
2076-07-16,108.953125,108.96875,108.65625,108.75,1472822
2076-07-17,108.734375,109.0625,108.671875,108.953125,1161524
2076-07-18,109.015625,109.046875,108.703125,108.921875,906789
2076-07-19,108.90625,108.90625,108.21875,108.359375,1580671
2076-07-20,108.328125,108.734375,108.21875,108.609375,983102
2076-07-21,108.5625,109.140625,108.546875,109.078125,1562510
2076-07-22,109.140625,109.28125,108.8125,108.921875,1880227
2076-07-23,108.8125,108.90625,108.65625,108.828125,1138249
2076-07-24,108.796875,108.90625,108.515625,108.765625,1097129
2076-07-25,108.796875,108.859375,108.5,108.59375,627409
2076-07-26,108.59375,108.84375,108.53125,108.734375,842614
2076-07-27,108.703125,109.0625,108.3125,109.0,1165260
2076-07-28,108.859375,108.921875,108.453125,108.53125,1182351
2076-07-29,108.546875,108.734375,108.3125,108.375,805482
2076-07-30,108.359375,108.71875,108.203125,108.53125,981736
2076-07-31,108.4375,108.546875,108.328125,108.390625,946149
2076-08-01,108.453125,108.78125,108.265625,108.375,1582349
2076-08-02,108.375,108.40625,108.109375,108.25,1032076
2076-08-03,108.140625,108.71875,107.890625,108.125,1793832
2076-08-04,108.140625,108.265625,108.078125,108.15625,669631
2076-08-05,108.171875,108.1875,107.953125,108.0,760919
2076-08-06,107.96875,108.28125,107.9375,108.125,915556
2076-08-07,108.125,108.1875,107.90625,107.953125,555434
2076-08-08,107.375,107.5,107.359375,107.4375,370441
2076-08-09,107.421875,107.6875,107.421875,107.578125,649078
2076-08-10,107.578125,107.734375,107.421875,107.484375,870756
2076-08-11,107.484375,107.671875,107.4375,107.484375,789356
2076-08-12,107.46875,107.609375,107.25,107.3125,912627
2076-08-13,107.28125,107.5,107.171875,107.453125,911960
2076-08-14,107.453125,107.84375,107.3125,107.796875,1126870
2076-08-15,107.828125,108.09375,107.765625,108.03125,824909
2076-08-16,108.046875,108.25,107.890625,107.984375,1159136
2076-08-17,108.0,108.0625,107.828125,108.0,601958
2076-08-18,107.96875,108.21875,107.859375,108.125,758891
2076-08-19,108.15625,108.4375,108.140625,108.328125,1029201
2076-08-20,108.3125,108.40625,108.078125,108.171875,1038642
2076-08-21,108.140625,108.171875,107.796875,107.90625,1024478
2076-08-22,107.828125,108.125,107.78125,107.84375,1093871
2076-08-23,107.875,108.375,107.859375,108.328125,861376
2076-08-24,108.359375,108.46875,108.015625,108.21875,1092008
2076-08-25,108.21875,108.328125,108.078125,108.171875,834903
2076-08-26,108.1875,108.375,107.828125,107.953125,1206254
2076-08-27,107.953125,108.28125,107.5625,108.21875,1131452
2076-08-28,108.21875,108.3125,108.09375,108.234375,503160
2076-08-29,108.265625,108.421875,108.234375,108.265625,852200
2076-08-30,108.25,108.3125,107.9375,107.953125,802077
2076-08-31,107.96875,108.1875,107.875,108.140625,1140429
2076-09-01,108.171875,108.5,107.921875,107.96875,1423907
2076-09-02,107.9375,107.984375,107.78125,107.84375,795272
2076-09-03,107.796875,107.953125,107.578125,107.6875,1660822
2076-09-04,107.71875,107.875,107.625,107.6875,972096
2076-09-05,107.671875,107.75,107.34375,107.359375,1339947
2076-09-06,107.375,107.484375,106.96875,107.046875,1309834
2076-09-07,107.046875,107.171875,106.9375,107.140625,938791
2076-09-08,107.140625,107.171875,106.84375,106.875,1147190
2076-09-09,106.859375,106.9375,106.578125,106.703125,1633383
2076-09-10,106.765625,106.859375,106.40625,106.6875,2046309
2076-09-11,106.765625,106.859375,106.5625,106.65625,1156857
2076-09-12,106.625,106.703125,106.4375,106.5,1545482
2076-09-13,106.46875,106.765625,106.453125,106.5,1844556
2076-09-14,106.546875,106.671875,106.203125,106.390625,555059
2076-09-15,106.359375,106.484375,105.859375,105.921875,1957234
2076-09-16,105.921875,106.09375,105.875,106.0625,1139421
2076-09-17,106.03125,106.09375,105.625,105.75,1824078
2076-09-18,105.65625,105.90625,105.640625,105.859375,1499958
2076-09-19,105.875,105.921875,104.84375,105.078125,2794573
2076-09-20,104.859375,105.0625,104.125,104.953125,2428887
2076-09-21,104.9375,105.0,104.703125,104.859375,1068098
2076-09-22,104.71875,104.78125,103.8125,104.171875,2186788
2076-09-23,103.859375,104.421875,103.640625,104.375,2542245
2076-09-24,104.3125,104.578125,104.03125,104.265625,1655933
2076-09-25,104.25,104.75,104.09375,104.625,1472216
2076-09-26,104.640625,104.859375,104.453125,104.8125,960215
2076-09-27,104.84375,105.34375,104.734375,105.234375,1285855
2076-09-28,105.265625,105.421875,104.8125,104.953125,1449581
2076-09-29,104.9375,105.0625,104.5625,104.75,1436049
2076-09-30,104.625,105.046875,104.5,104.96875,1314150
2076-10-01,105.03125,105.453125,105.015625,105.40625,1364445
2076-10-02,105.390625,105.53125,105.171875,105.265625,1369953
2076-10-03,105.40625,105.796875,105.3125,105.484375,1499870
2076-10-04,105.40625,105.421875,105.140625,105.203125,1154830
2076-10-05,105.21875,105.796875,105.171875,105.703125,1156102
2076-10-06,105.6875,106.015625,105.640625,105.9375,865503
2076-10-07,105.96875,106.03125,105.5625,105.59375,733968
2076-10-08,105.46875,105.5,104.875,104.9375,1239218
2076-10-09,104.9375,105.0625,104.546875,104.609375,1356695
2076-10-10,104.65625,104.953125,104.59375,104.84375,727323
2076-10-11,104.921875,105.765625,104.859375,105.625,2029844
2076-10-12,105.71875,106.015625,105.296875,105.421875,2005184
2076-10-13,105.3125,105.640625,104.984375,105.125,1464691
2076-10-14,105.046875,105.375,104.9375,105.15625,1175570
2076-10-15,105.203125,105.640625,105.171875,105.609375,980251
2076-10-16,105.609375,105.640625,105.203125,105.34375,1453067
2076-10-17,105.578125,105.96875,105.390625,105.84375,1797645
2076-10-18,105.6875,105.8125,105.421875,105.734375,1032152
2076-10-19,105.796875,106.46875,105.6875,106.234375,1717224
2076-10-20,106.3125,106.421875,106.09375,106.171875,850221
2076-10-21,106.25,106.5625,106.09375,106.34375,1308078
2076-10-22,106.546875,106.6875,106.296875,106.59375,1621366
2076-10-23,106.546875,107.625,106.453125,107.53125,2804418
2076-10-24,107.515625,107.84375,107.21875,107.390625,2165398
2076-10-25,107.578125,107.6875,107.109375,107.21875,1418527
2076-10-26,107.203125,107.640625,106.8125,107.421875,1932371
2076-10-27,107.65625,107.96875,107.21875,107.453125,2037851
2076-10-28,107.34375,107.53125,107.125,107.46875,1364254
2076-10-29,107.34375,108.09375,107.28125,107.875,1687983
2076-10-30,108.03125,108.140625,107.515625,107.671875,1202817
2076-10-31,107.59375,107.9375,107.265625,107.5625,1289255
2076-11-01,107.40625,107.40625,106.640625,106.859375,1706675
2076-11-02,106.6875,107.71875,106.671875,107.375,1933226
2076-11-03,107.484375,107.953125,107.234375,107.484375,1484955
2076-11-04,107.265625,107.671875,107.09375,107.53125,1014272
2076-11-05,107.625,107.921875,107.21875,107.875,1446285
2076-11-06,107.921875,108.34375,107.765625,108.1875,1590029
2076-11-07,108.21875,109.265625,108.15625,108.859375,1989447
2076-11-08,108.53125,109.0,108.125,108.59375,1332491
2076-11-09,108.5,108.96875,108.359375,108.78125,939282
2076-11-10,108.84375,109.296875,108.734375,109.078125,1313203
2076-11-11,109.0625,109.078125,108.453125,108.84375,1183473
2076-11-12,108.578125,108.890625,108.1875,108.8125,1138927
2076-11-13,108.609375,108.921875,108.5625,108.65625,1107103
2076-11-14,108.625,109.078125,108.4375,108.84375,873899
2076-11-15,109.046875,109.703125,108.953125,109.5,1600039
2076-11-16,109.734375,109.828125,109.21875,109.390625,1468959
2076-11-17,109.28125,109.84375,109.25,109.828125,1483294
2076-11-18,109.71875,109.78125,109.203125,109.484375,362916
2076-11-19,109.125,109.390625,108.859375,109.046875,993349
2076-11-20,108.984375,109.78125,108.9375,109.71875,1227740
2076-11-21,109.765625,109.796875,109.390625,109.5,1026029
2076-11-22,109.421875,110.609375,109.390625,110.546875,1487720
2076-11-23,110.53125,110.96875,110.390625,110.78125,1147475
2076-11-24,110.75,110.765625,110.328125,110.421875,991784
2076-11-25,110.34375,110.6875,110.0625,110.15625,1113475
2076-11-26,110.125,110.3125,109.53125,109.65625,1193099
2076-11-27,109.8125,110.25,109.5625,109.828125,1312517
2076-11-28,109.84375,110.0,109.5625,109.765625,785579
2076-11-29,109.765625,110.09375,109.359375,109.859375,1156134
2076-11-30,109.875,109.90625,109.234375,109.59375,1351151
2076-12-01,109.5,109.546875,108.390625,108.640625,1553797
2076-12-02,108.40625,108.96875,108.40625,108.890625,1096251
2076-12-03,108.890625,108.984375,108.609375,108.9375,802769
2076-12-04,108.84375,109.40625,108.828125,109.046875,1035675
2076-12-05,108.984375,109.140625,108.703125,109.046875,960391
2076-12-06,109.046875,109.421875,108.796875,109.375,1016739
2076-12-07,109.421875,109.6875,109.125,109.28125,1097003
2076-12-08,109.21875,109.5625,109.140625,109.34375,947328
2076-12-09,109.421875,109.796875,109.171875,109.609375,1111381
2076-12-10,109.65625,109.84375,109.25,109.46875,1092977
2076-12-11,109.328125,109.703125,109.21875,109.625,730330
2076-12-12,109.671875,109.703125,108.65625,108.765625,1175612
2076-12-13,108.765625,108.765625,108.765625,108.765625,1306222
2076-12-14,108.78125,108.984375,108.546875,108.671875,767159
2076-12-15,108.609375,108.90625,108.453125,108.703125,928379
2076-12-16,108.703125,108.84375,108.296875,108.65625,1230159
2076-12-17,108.8125,108.84375,108.375,108.46875,1099403
2076-12-18,108.40625,108.65625,108.203125,108.625,841257
2076-12-19,108.53125,108.921875,108.453125,108.796875,1033125
2076-12-20,108.796875,109.6875,108.75,109.5625,1558534
2076-12-21,109.53125,109.953125,109.40625,109.890625,1108873
2076-12-22,109.875,110.765625,109.875,110.5625,1446244
2076-12-23,110.65625,110.890625,110.21875,110.53125,1364945
2076-12-24,110.421875,110.625,110.1875,110.515625,1082096
2076-12-25,110.53125,111.203125,110.5,111.03125,1638788
